XF35A-0880-0003	 Foundation Location Plan Area 880 (3/6)	 1	 1	 2020-01-10 00:00:00	 1	 
XF35A-0880-0004	 Foundation Location Plan Area 880 (4/6)	 1	 1	 2020-01-10 00:00:00	 1	 
XF35A-0880-0005	 Foundation Location Plan Area 880 (5/6)	 1	 1	 2020-01-10 00:00:00	 1	 
XF35A-0880-0006	 Foundation Location Plan Area 880 (6/6)	 1	 1	 2020-01-10 00:00:00	 1	 
XF35A-0890-0001	 Foundation Location Plan Area 890 (1/3)	 1	 1	 2020-01-10 00:00:00	 1	 
XF35A-0890-0002	 Foundation Location Plan Area 890 (2/3)	 1	 1	 2020-01-10 00:00:00	 1	 
XF35A-0890-0003	 Foundation Location Plan Area 890 (3/3)	 1	 1	 2020-01-10 00:00:00	 1	 
XF35A-0910-0001	 Foundation Location Plan Area 910 (1/2)	 1	 1	 2020-01-10 00:00:00	 1	 
XF35A-0910-0002	 Foundation Location Plan Area 910 (2/2)	 1	 1	 2020-01-10 00:00:00	 1	 
XF35A-0930-0001	 Foundation Location Plan Area 930 (1/2)	 1	 1	 2020-01-10 00:00:00	 1	 
XF35A-0930-0002	 Foundation Location Plan Area 930 (2/2)	 1	 1	 2020-01-10 00:00:00	 1	 
XF35B-0000-0001	 Piling Location Overall Plan	 1	 1	 2019-10-09 00:00:00	 1	 
XF35B-0100-0001	 Piling Location Plan for Unit 100 (1/6)	 1E	 1	 2020-01-21 00:00:00	 1	 
XF35B-0100-0002	 Piling Location Plan for Unit 100 (2/6)	 1D	 1	 2020-01-22 00:00:00	 1	 
XF35B-0100-0003	 Piling Location Plan for Unit 100 (3/6)	 1E	 1	 2020-01-22 00:00:00	 1	 
XF35B-0100-0004	 Piling Location Plan for Unit 100 (4/6)	 1D	 1	 2020-01-21 00:00:00	 1	 
XF35B-0100-0005	 Piling Location Plan for Unit 100 (5/6)	 1E	 1	 2020-01-22 00:00:00	 1	 
XF35B-0100-0006	 Piling Location Plan for Unit 100 (6/6)	 1D	 1	 2020-01-07 00:00:00	 1	 
XF35B-0400-0001	 Piling Location Plan for Unit 400 (1/1)	 1	 1	 2019-10-15 00:00:00	 1	 
XF35B-0600-0001	 Piling Location Plan for Unit 600 (1/4)	 1	 1	 2020-01-21 00:00:00	 1	 
XF35B-0600-0002	 Piling Location Plan for Unit 600 (2/4)	 1A	 1	 2020-02-10 00:00:00	 1	 
XF35B-0600-0003	 Piling Location Plan for Unit 600 (3/4)	 1E	 1	 2020-02-06 00:00:00	 1	 
XF35B-0600-0004	 Piling Location Plan for Unit 600 (4/4)	 1C	 1	 2020-02-10 00:00:00	 1	 
XF35B-0830-0001	 Piling Location Plan for Unit 830 (1/3)	 1A	 1	 2020-01-22 00:00:00	 1	 
XF35B-0830-0002	 Piling Location Plan for Unit 830 (2/3)	 1F	 1	 2020-02-06 00:00:00	 1	 
XF35B-0830-0003	 Piling Location Plan for Unit 830 (3/3)	 1A	 1	 2020-01-22 00:00:00	 1	 
XF35B-0840-0001	 Piling Location Plan for Unit 840 (1/4)	 1C	 1	 2020-02-13 00:00:00	 1	 
XF35B-0840-0002	 Piling Location Plan for Unit 840 (2/4)	 1E	 1	 2020-02-13 00:00:00	 1	 
XF35B-0840-0003	 Piling Location Plan for Unit 840 (3/4)	 1A	 1	 2019-11-25 00:00:00	 1	 
XF35B-0840-0004	 Piling Location Plan for Unit 840 (4/4)	 1A	 1	 2019-11-25 00:00:00	 1	 
XF35B-0860-0001	 Piling Location Plan for Unit 860 (1/1)	 1A	 1	 2019-11-15 00:00:00	 1	 
XF35B-0870-0001	 Piling Location Plan for Unit 870 (1/3)	 1D	 1	 2020-01-07 00:00:00	 1	 
XF35B-0870-0002	 Piling Location Plan for Unit 870 (2/3)	 1B	 1	 2020-01-07 00:00:00	 1	 
XF35B-0870-0003	 Piling Location Plan for Unit 870 (3/3)	 1B	 1	 2019-11-08 00:00:00	 1	 
XF35B-0880-0001	 Piling Location Plan for Unit 880 (1/6)	 1B	 1	 2020-01-21 00:00:00	 1	 
XF35B-0880-0002	 Piling Location Plan for Unit 880 (2/6)	 1A	 1	 2019-10-09 00:00:00	 1	 
XF35B-0880-0003	 Piling Location Plan for Unit 880 (3/6)	 1C	 1	 2020-02-13 00:00:00	 1	 
XF35B-0880-0004	 Piling Location Plan for Unit 880 (4/6)	 1A	 1	 2019-10-09 00:00:00	 1	 
XF35B-0880-0005	 Piling Location Plan for Unit 880 (5/6)	 1A	 1	 2020-01-02 00:00:00	 1	 
XF35B-0880-0006	 Piling Location Plan for Unit 880 (6/6)	 1A	 1	 2020-02-13 00:00:00	 1	 
XF35B-0890-0001	 Piling Location Plan for Unit 890 (1/1)	 1	 1	 2020-01-02 00:00:00	 1	 
XF35B-0910-0002	 Piling Location Plan for Unit 910	 1C	 1	 2020-02-11 00:00:00	 1	 
XF35B-0930-0001	 Piling Location Plan for Unit 930 (1/2)	 1B	 1	 2020-01-22 00:00:00	 1	 
XF35B-0930-0002	 Piling Location Plan for Unit 930 (2/2)	 1	 1	 2019-10-22 00:00:00	 1	 
XF36A-0100-0016	 Equipment Foundation for F-13001/23001/33001/43001 (1)	 A	 1	 2019-11-07 00:00:00	 1	 
XF36A-0100-0016C	 Calculation Sheet for Equipment Foundation for F-13001/23001/33001/43001	 A	 1	 2019-11-07 00:00:00	 1	 
XF36A-0100-0017	 Equipment Foundation for F-13001/23001/33001/43001 (2)	 A	 1	 2019-11-07 00:00:00	 1	 
XF36A-0100-0021	 Equipment Foundation for R-11001/21001/31001 (1)	 A	 1	 2019-11-22 00:00:00	 1	 
XF36A-0100-0021C	 Calculation Sheet for Equipment Foundation for R-11001/21001/31001	 A	 1	 2019-11-22 00:00:00	 1	 
XF36A-0100-0022	 Equipment Foundation for R-11001/21001/31001 (2)	 A	 1	 2019-11-22 00:00:00	 1	 
XF36A-0100-0031	 Equipment Foundation for  X-13001/23001/33001 (1)	 A	 1	 2019-11-07 00:00:00	 1	 
XF36A-0100-0031C	 Calculation Sheet for Equipment Foundation for X-13001/23001/33001	 A	 1	 2019-11-07 00:00:00	 1	 
XF36A-0100-0032	 Equipment Foundation for  X-13001/23001/33001 (2)	 A	 1	 2019-11-07 00:00:00	 1	 
XF36A-0100-0033	 Equipment Foundation for X-13001/23001/33001 (3)	 A	 1	 2019-11-07 00:00:00	 1	 
XF36A-0100-0041	 Equipment Foundation for V-01003	 A	 1	 2019-12-02 00:00:00	 1	 
XF36A-0100-0041C	 Calculation Sheet for Equipment Foundation for V-01003	 A	 1	 2019-12-02 00:00:00	 1	 
XF36A-0100-0044	 Equipment Foundation for R-41001 (1)	 A	 1	 2019-12-20 00:00:00	 1	 
XF36A-0100-0044C	 Calculation Sheet for Equipment Foundation for R-41001	 A	 1	 2019-12-20 00:00:00	 1	 
XF36A-0100-0045	 Equipment Foundation for R-41001 (2)	 A	 1	 2019-12-20 00:00:00	 1	 
XF36A-0100-0046	 Equipment Foundation for R-41001 (3)	 A	 1	 2019-12-20 00:00:00	 1	 
XF36A-0100-0047	 Equipment Foundation for R-41001 (4)	 A	 1	 2019-12-20 00:00:00	 1	 
XF36A-0830-0001	 Equipment Foundation for V-08101	 A	 1	 2019-08-29 00:00:00	 1	 
XF36A-0830-0001C	 Calculation Sheet for Equipment Foundation for V-08101	 A	 1	 2019-08-29 00:00:00	 1	 
XF36A-0830-0006	 Equipment Foundation for V-08102	 A	 1	 2019-08-30 00:00:00	 1	 
XF36A-0830-0006C	 Calculation Sheet for Equipment Foundation for V-08102	 A	 1	 2019-08-30 00:00:00	 1	 
XF36A-0840-0001	 Equipment Foundation for T-08302	 A	 1	 2019-08-23 00:00:00	 1	 
XF36A-0840-0001C	 Calculation Sheet for Equipment Foundation for T-08302	 A	 1	 2019-08-23 00:00:00	 1	 
XF36A-0840-0006	 Equipment Foundation for T-08305	 A	 1	 2019-08-27 00:00:00	 1	 
XF36A-0840-0006C	 Calculation Sheet for Equipment Foundation for T-08305	 A	 1	 2019-08-27 00:00:00	 1	 
XF36A-0880-0001	 Equipment Foundation for T-08704	 A	 1	 2019-08-23 00:00:00	 1	 
XF36A-0880-0001C	 Calculation Sheet for Equipment Foundation for T-08704	 A	 1	 2019-08-23 00:00:00	 1	 
XF36B-0840-0001	 Tank Foundation for T-08401 Plan	 Aa	 1	 2019-10-14 00:00:00	 1	 
XF36B-0840-0001C	 Calculation Sheet for Tank Foundation for T-08401	 A	 1	 2019-10-14 00:00:00	 1	 
XF36B-0840-0002	 Tank Foundation for T-08401 Section & Detail	 Aa	 1	 2019-10-14 00:00:00	 1	 
XF36B-0840-0011	 Tank Foundation for T-08301A/B Plan	 A	 1	 2019-10-24 00:00:00	 1	 
XF36B-0840-0011C	 Calculation Sheet for Tank Foundation for T-08301A/B	 A	 1	 2019-10-24 00:00:00	 1	 
XF36B-0840-0012	 Tank Foundation for T-08301A/B Section & Detail	 A	 1	 2019-10-24 00:00:00	 1	 
XF36B-0870-0001	 Tank Foundation for T-08701A/B/C/D/E/F Plan	 Aa	 1	 2019-09-26 00:00:00	 1	 
XF36B-0870-0001C	 Calculation Sheet for Tank Foundation for T-08701A/B/C/D/E/F	 A	 1	 2019-09-18 00:00:00	 1	 
XF36B-0870-0002	 Tank Foundation for T-08701A/B/C/D/E/F Section & Detail	 Aa	 1	 2019-09-26 00:00:00	 1	 
XF36B-0870-0011	 Tank Foundation for T-08702A/B/C/D Plan	 A	 1	 2019-10-04 00:00:00	 1	 
XF36B-0870-0011C	 Calculation Sheet for Tank Foundation for T-08702A/B/C/D	 A	 1	 2019-10-04 00:00:00	 1	 
XF36B-0870-0012	 Tank Foundation for T-08702A/B/C/D Section & Detail	 A	 1	 2019-10-04 00:00:00	 1	 
XF36B-0870-0021	 Tank Foundation for T-08703A/B Plan	 A	 1	 2019-10-04 00:00:00	 1	 
XF36B-0870-0021C	 Calculation Sheet for Tank Foundation for T-08703A/B	 A	 1	 2019-10-04 00:00:00	 1	 
XF36B-0870-0022	 Tank Foundation for T-08703A/B Section & Detail	 A	 1	 2019-10-04 00:00:00	 1	 
XF37B-0600-0001	 Steam Turbine Generation Packaged Unit Foundation for PK-06002 Plan	 A	 1	 2019-12-31 00:00:00	 1	 
XF37B-0600-0001C	 Calculation Sheet for Steam Turbine Generation Packaged Unit Foundation for PK-06002	 A	 1	 2019-12-31 00:00:00	 1	 
XF37B-0600-0002	 Steam Turbine Generation Packaged Unit Foundation for PK-06002 Section	 A	 1	 2019-12-31 00:00:00	 1	 
XF37B-0600-0003	 Steam Turbine Generation Packaged Unit Foundation for PK-06002 Section & Detail	 A	 1	 2019-12-31 00:00:00	 1	 
XF37D-0840-0061C	 Calculation Sheet for Demineralized Water Packaged Unit Foundation for PK-08401	 B	 1	 2019-12-02 00:00:00	 1	 
XF37D-0840-0062	 Demineralized Water Packaged Unit Foundation for PK-08401 (2)	 Aa	 1	 2019-12-12 00:00:00	 1	 
XF37D-0840-0063	 Demineralized Water Packaged Unit Foundation for PK-08401 (3)	 A	 1	 2019-11-15 00:00:00	 1	 
XF37D-0840-0064	 Demineralized Water Packaged Unit Foundation for PK-08401 (4)	 A	 1	 2019-12-02 00:00:00	 1	 
XF37D-0840-0080C	 Calculation Sheet for Potable Water Packaged Unit Foundation for PK-08402	 A	 1	 2019-12-27 00:00:00	 1	 
XF37D-0840-0081	 Potable Water Packaged Unit Foundation for PK-08402 (2)	 A	 1	 2019-12-27 00:00:00	 1	 
XF37D-0840-0082	 Potable Water Packaged Unit Foundation for PK-08402 (3)	 A	 1	 2019-12-27 00:00:00	 1	 
XF37D-0890-0001	 Flare Packaged Unit Foundation for PK-08603	 A	 1	 2019-11-11 00:00:00	 1	 
XF37D-0890-0001C	 Calculation Sheet for Flare Packaged Unit Foundation for PK-08603	 A	 1	 2019-11-11 00:00:00	 1	 
XF38A-0100-0001	 Foundation for Steel Pipe Rack PR-31 Plan	 1A	 1	 2019-12-19 00:00:00	 1	 
XF38A-0100-0002	 Foundation for Steel Pipe Rack PR-31Section	 1	 1	 2019-11-22 00:00:00	 1	 
XF38A-0100-0011	 Foundation for Steel Pipe Rack PR-32 Plan	 1	 1	 2019-12-02 00:00:00	 1	 
XF38A-0100-0012	 Foundation for Steel Pipe Rack PR-32 Section	 1	 1	 2019-12-02 00:00:00	 1	 
XF38A-0100-0021	 Foundation for Steel Pipe Rack PR-33 Plan	 1A	 1	 2020-02-12 00:00:00	 1	 
XF38A-0100-0022	 Foundation for Steel Pipe Rack PR-33 Section	 1A	 1	 2020-02-12 00:00:00	 1	 
XF38A-0100-0031	 Foundation for Steel Pipe Rack PR-34 Plan	 1A	 1	 2019-12-30 00:00:00	 1	 
XF38A-0100-0032	 Foundation for Steel Pipe Rack PR-34 Section	 1A	 1	 2019-12-30 00:00:00	 1	 
XF38A-0100-0036	 Foundation for Steel Pipe Rack PR-35 Plan	 1A	 1	 2020-01-06 00:00:00	 1	 
XF38A-0100-0037	 Foundation for Steel Pipe Rack PR-35 Section	 1	 1	 2019-12-05 00:00:00	 1	 
XF38A-0100-0041	 Foundation for Steel Pipe Rack PR-36 Plan	 1A	 1	 2020-01-02 00:00:00	 1	 
XF38A-0100-0042	 Foundation for Steel Pipe Rack PR-36 Section	 1A	 1	 2020-01-02 00:00:00	 1	 
XF38A-0100-0046	 Foundation for Steel Pipe Rack PR-37 Plan	 1	 1	 2020-01-08 00:00:00	 1	 
XF38A-0100-0047	 Foundation for Steel Pipe Rack PR-37 Section	 1	 1	 2020-01-08 00:00:00	 1	 
XF38A-0100-0061	 Foundation for Steel Pipe Rack PR-41 Plan	 1A	 1	 2020-01-08 00:00:00	 1	 
XF38A-0100-0062	 Foundation for Steel Pipe Rack PR-41 Section	 1	 1	 2019-11-28 00:00:00	 1	 
XF38A-0100-0071	 Foundation for Steel Pipe Rack PR-42 Plan	 1	 1	 2019-12-17 00:00:00	 1	 
XF38A-0100-0072	 Foundation for Steel Pipe Rack PR-42 Section	 1	 1	 2019-12-17 00:00:00	 1	 
XF38A-0100-0101	 Foundation for Steel Pipe Rack PR-43 Plan	 1	 1	 2020-01-22 00:00:00	 1	 
XF38A-0100-0102	 Foundation for Steel Pipe Rack PR-43 Section	 1	 1	 2020-01-22 00:00:00	 1	 
XF38A-0100-0121	 Foundation for Steel Pipe Rack PR-44 Plan	 1A	 1	 2020-01-08 00:00:00	 1	 
XF38A-0100-0122	 Foundation for Steel Pipe Rack PR-44 Section & Detail	 1A	 1	 2020-01-08 00:00:00	 1	 
XF38A-0100-0131	 Foundation for Steel Pipe Rack PR-45 Plan	 1A	 1	 2020-01-10 00:00:00	 1	 
XF38A-0100-0132	 Foundation for Steel Pipe Rack PR-45 Section & Detail	 1A	 1	 2020-01-10 00:00:00	 1	 
XF38A-0100-0161	 Foundation for Steel Pipe Rack PR-46 Plan	 1	 1	 2020-01-22 00:00:00	 1	 
XF38A-0100-0162	 Foundation for Steel Pipe Rack PR-46 Section	 1	 1	 2020-01-22 00:00:00	 1	 
XF38A-0100-0181	 Foundation for Steel Pipe Rack PR-47 Plan	 1	 1	 2019-12-27 00:00:00	 1	 
XF38A-0100-0182	 Foundation for Steel Pipe Rack PR-47 Section & Detail	 1	 1	 2019-12-27 00:00:00	 1	 
XF38A-0100-0191	 Foundation for Steel Pipe Rack PR-48 Plan	 1A	 1	 2020-01-06 00:00:00	 1	 
XF38A-0100-0192	 Foundation for Steel Pipe Rack PR-48 Section & Detail	 1A	 1	 2019-12-24 00:00:00	 1	 
XF38A-0100-0221	 Foundation for Steel Pipe Rack PR-49 Plan	 1	 1	 2020-01-22 00:00:00	 1	 
XF38A-0100-0222	 Foundation for Steel Pipe Rack PR-49 Section	 1	 1	 2020-01-22 00:00:00	 1	 
XF38A-0100-0241	 Foundation for Steel Pipe Rack PR-50 Plan	 1A	 1	 2019-12-31 00:00:00	 1	 
XF38A-0100-0242	 Foundation for Steel Pipe Rack PR-50 Section	 1A	 1	 2019-12-31 00:00:00	 1	 
XF38A-0100-0251	 Foundation for Steel Pipe Rack PR-51 Plan	 1	 1	 2019-12-31 00:00:00	 1	 
XF38A-0100-0252	 Foundation for Steel Pipe Rack PR-51 Section	 1	 1	 2019-12-31 00:00:00	 1	 
XF38A-0100-0281	 Foundation for Steel Pipe Rack PR-52 Plan	 1	 1	 2020-01-22 00:00:00	 1	 
XF38A-0100-0282	 Foundation for Steel Pipe Rack PR-52 Section	 1	 1	 2020-01-22 00:00:00	 1	 
XF38A-0600-0001	 Foundation for Steel Pipe Rack PR-05 Plan	 1A	 1	 2019-12-13 00:00:00	 1	 
XF38A-0600-0002	 Foundation for Steel Pipe Rack PR-05 Section	 1A	 1	 2019-12-13 00:00:00	 1	 
XF38A-0600-0011	 Foundation for Steel Pipe Rack PR-06 Plan	 1A	 1	 2019-12-13 00:00:00	 1	 
XF38A-0600-0012	 Foundation for Steel Pipe Rack PR-06 Section	 1A	 1	 2019-12-13 00:00:00	 1	 
XF38A-0600-0021	 Foundation for Steel Pipe Rack PR-07 Plan	 1A	 1	 2020-01-16 00:00:00	 1	 
XF38A-0600-0022	 Foundation for Steel Pipe Rack PR-07 Section	 1A	 1	 2020-01-16 00:00:00	 1	 
XF38A-0600-0031	 Foundation for Steel Pipe Rack PR-23 Plan	 1	 1	 2019-10-31 00:00:00	 1	 
XF38A-0600-0032	 Foundation for Steel Pipe Rack PR-23 Section	 1	 1	 2019-10-31 00:00:00	 1	 
XF38A-0600-0041	 Foundation for Steel Pipe Rack PR-24 Plan	 1A	 1	 2020-01-02 00:00:00	 1	 
XF38A-0600-0042	 Foundation for Steel Pipe Rack PR-24 Section	 1A	 1	 2020-01-02 00:00:00	 1	 
XF38A-0830-0001	 Foundation for Steel Pipe Rack PR-28 Plan	 1	 1	 2019-09-26 00:00:00	 1	 
XF38A-0830-0002	 Foundation for Steel Pipe Rack PR-28 Section	 1	 1	 2019-09-26 00:00:00	 1	 
XF38A-0830-0011	 Foundation for Steel Pipe Rack PR-29 Plan	 1	 1	 2019-09-26 00:00:00	 1	 
XF38A-0830-0012	 Foundation for Steel Pipe Rack PR-29 Section	 1	 1	 2019-09-26 00:00:00	 1	 
XF38A-0830-0021	 Foundation for Steel Pipe Rack PR-30 Plan	 1	 1	 2019-10-14 00:00:00	 1	 
XF38A-0830-0022	 Foundation for Steel Pipe Rack PR-30 Section	 1	 1	 2019-10-14 00:00:00	 1	 
XF38A-0840-0001	 Foundation for Steel Pipe Rack PR-08 Plan	 1	 1	 2019-09-27 00:00:00	 1	 
XF38A-0840-0002	 Foundation for Steel Pipe Rack PR-08 Section	 1	 1	 2019-09-27 00:00:00	 1	 
XF38A-0840-0011	 Foundation for Steel Pipe Rack PR-09 Plan	 1	 1	 2019-09-27 00:00:00	 1	 
XF38A-0840-0012	 Foundation for Steel Pipe Rack PR-09 Section	 1	 1	 2019-09-27 00:00:00	 1	 
XF38A-0840-0021	 Foundation for Steel Pipe Rack PR-10 Plan	 1	 1	 2019-09-27 00:00:00	 1	 
XF38A-0840-0022	 Foundation for Steel Pipe Rack PR-10 Section	 1	 1	 2019-09-27 00:00:00	 1	 
XF38A-0840-0031	 Foundation for Steel Pipe Rack PR-11 Plan	 1	 1	 2019-10-04 00:00:00	 1	 
XF38A-0840-0032	 Foundation for Steel Pipe Rack PR-11 Section	 1	 1	 2019-10-04 00:00:00	 1	 
XF38A-0840-0041	 Foundation for Steel Pipe Rack PR-12 Plan	 1A	 1	 2019-12-18 00:00:00	 1	 
XF38A-0840-0042	 Foundation for Steel Pipe Rack PR-12 Section	 1A	 1	 2019-12-18 00:00:00	 1	 
XF38A-0840-0051	 Foundation for Steel Pipe Rack PR-13 Plan	 1A	 1	 2019-12-18 00:00:00	 1	 
XF38A-0840-0052	 Foundation for Steel Pipe Rack PR-13 Section	 1A	 1	 2019-12-18 00:00:00	 1	 
XF38A-0860-0001	 Foundation for Steel Pipe Rack PR-01 Plan	 1	 1	 2019-11-12 00:00:00	 1	 
XF38A-0860-0002	 Foundation for Steel Pipe Rack PR-01 Section	 1	 1	 2019-11-12 00:00:00	 1	 
XF38A-0870-0001	 Foundation for Steel Pipe Rack PR-03 Plan	 1A	 1	 2020-02-07 00:00:00	 1	 
XF38A-0870-0002	 Foundation for Steel Pipe Rack PR-03 Section	 1A	 1	 2020-02-07 00:00:00	 1	 
XF38A-0870-0011	 Foundation for Steel Pipe Rack PR-04 Plan	 1	 1	 2019-11-12 00:00:00	 1	 
XF38A-0870-0012	 Foundation for Steel Pipe Rack PR-04 Section	 1	 1	 2019-11-12 00:00:00	 1	 
XF38A-0880-0001	 Foundation for Steel Pipe Rack PR-25 Plan	 1A	 1	 2019-12-18 00:00:00	 1	 
XF38A-0880-0002	 Foundation for Steel Pipe Rack PR-25 Section	 1A	 1	 2019-12-18 00:00:00	 1	 
XF38A-0880-0011	 Foundation for Steel Pipe Rack PR-26 Plan	 1	 1	 2019-09-27 00:00:00	 1	 
XF38A-0880-0012	 Foundation for Steel Pipe Rack PR-26 Section	 1	 1	 2019-09-27 00:00:00	 1	 
XF38A-0880-0021	 Foundation for Steel Pipe Rack PR-27 Plan	 1	 1	 2019-09-27 00:00:00	 1	 
XF38A-0880-0022	 Foundation for Steel Pipe Rack PR-27 Section	 1	 1	 2019-09-27 00:00:00	 1	 
XF38A-0890-0001	 Foundation for Steel Pipe Rack PR-20 Plan	 1	 1	 2019-10-15 00:00:00	 1	 
XF38A-0890-0002	 Foundation for Steel Pipe Rack PR-20 Section	 1	 1	 2019-10-15 00:00:00	 1	 
XF38B-0100-0001	 Foundation for Combustion Air Blower Shelter Plan	 _a	 1	 2020-02-07 00:00:00	 1	 
XF38C-0100-0011	 Foundation for Steel Structure STR-02 Plan	 1	 1	 2020-01-22 00:00:00	 1	 
XF38C-0100-0012	 Foundation for Steel Structure STR-02 Section (1)	 1	 1	 2020-01-22 00:00:00	 1	 
XF38C-0100-0013	 Foundation for Steel Structure STR-02 Section (2)	 1	 1	 2020-01-22 00:00:00	 1	 
XF38C-0100-0031	 Foundation for Steel Structure STR-04 Plan	 1	 1	 2020-01-22 00:00:00	 1	 
XF38C-0100-0032	 Foundation for Steel Structure STR-04 Section (1)	 1	 1	 2020-01-22 00:00:00	 1	 
XF38C-0100-0033	 Foundation for Steel Structure STR-04 Section (2)	 1	 1	 2020-01-22 00:00:00	 1	 
XF38C-0100-0051	 Foundation for Steel Structure STR-06 Plan	 1	 1	 2020-01-22 00:00:00	 1	 
XF38C-0100-0052	 Foundation for Steel Structure STR-06 Section (1)	 1	 1	 2020-01-22 00:00:00	 1	 
XF38C-0100-0053	 Foundation for Steel Structure STR-06 Section (2)	 1	 1	 2020-01-22 00:00:00	 1	 
XF38C-0100-0071	 Foundation for Steel Structure STR-08 Plan & Section	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0071C	 Calculation Sheet for Foundation for Steel Structure STR-08/09/10/11	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0072	 Foundation for Steel Structure STR-08 Section & Detail	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0081	 Foundation for Steel Structure STR-09 Plan & Section	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0082	 Foundation for Steel Structure STR-09 Section & Detail	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0091	 Foundation for Steel Structure STR-10 Plan & Section	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0092	 Foundation for Steel Structure STR-10 Section & Detail	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0101	 Foundation for Steel Structure STR-11 Plan & Section	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0102	 Foundation for Steel Structure STR-11 Section & Detail	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0111	 Foundation for Steel Structure STR-12 Plan & Section	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0111C	 Calculation Sheet for Foundation for Steel Structure STR-12/13/14/15	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0112	 Foundation for Steel Structure STR-12 Section & Detail	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0121	 Foundation for Steel Structure STR-13 Plan & Section	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0122	 Foundation for Steel Structure STR-13 Section & Detail	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0131	 Foundation for Steel Structure STR-14 Plan & Section	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0132	 Foundation for Steel Structure STR-14 Section & Detail	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0141	 Foundation for Steel Structure STR-15 Plan & Section	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0142	 Foundation for Steel Structure STR-15 Section & Detail	 1	 1	 2020-02-18 00:00:00	 1	 
XF38C-0100-0151	 Foundation for Steel Structure STR-16 Plan	 1	 1	 2020-01-17 00:00:00	 1	 
XF38C-0100-0152	 Foundation for Steel Structure STR-16 Section	 1	 1	 2020-01-17 00:00:00	 1	 
XF38C-0100-0161	 Foundation for Steel Structure STR-17 Plan	 1	 1	 2020-01-17 00:00:00	 1	 
XF38C-0100-0162	 Foundation for Steel Structure STR-17 Section	 1	 1	 2020-01-17 00:00:00	 1	 
XF38C-0100-0171	 Foundation for Steel Structure STR-18 Plan	 1	 1	 2020-01-17 00:00:00	 1	 
XF38C-0100-0172	 Foundation for Steel Structure STR-18 Section	 1	 1	 2020-01-17 00:00:00	 1	 
XF38C-0100-0181	 Foundation for Steel Structure STR-19 Plan	 1	 1	 2020-01-17 00:00:00	 1	 
XF38C-0100-0182	 Foundation for Steel Structure STR-19 Section	 1	 1	 2020-01-17 00:00:00	 1	 
XF38C-0100-0191	 Foundation For Steel Structure Str-20 Plan	 Aa	 1	 2019-12-11 00:00:00	 1	 
XF38C-0100-0192	 Foundation For Steel Structure Str-20 Section	 Aa	 1	 2019-12-11 00:00:00	 1	 
XF38C-0100-0201	 Foundation For Steel Structure Str-21 Plan	 Aa	 1	 2019-12-11 00:00:00	 1	 
XF38C-0100-0202	 Foundation For Steel Structure Str-21 Section	 Aa	 1	 2019-12-11 00:00:00	 1	 
XF38C-0100-0211	 Foundation For Steel Structure Str-22 Plan	 Aa	 1	 2019-12-11 00:00:00	 1	 
XF38C-0100-0212	 Foundation For Steel Structure Str-22 Section	 Aa	 1	 2019-12-11 00:00:00	 1	 
XF38C-0100-0221	 Foundation For Steel Structure Str-23 Plan	 Aa	 1	 2019-12-11 00:00:00	 1	 
XF38C-0100-0222	 Foundation For Steel Structure Str-23 Section	 Aa	 1	 2019-12-11 00:00:00	 1	 
XF38C-0100-0271	 Foundation for Steel Structure STR-30 Plan	 A	 1	 2019-11-01 00:00:00	 1	 
XF38C-0100-0272	 Foundation for Steel Structure STR-30 Section	 A	 1	 2019-11-01 00:00:00	 1	 
XF38C-0100-0281	 Foundation for Steel Structure for V-01004A/B Plan & Section	 A	 1	 2020-01-03 00:00:00	 1	 
XF38C-0100-0291	 Foundation for Steel Structure for V-01001 & V-01002A/B/C Plan	 _a	 1	 2020-02-07 00:00:00	 1	 
XF38C-0100-0292	 Foundation for Steel Structure for V-01001 & V-01002A/B/C Section	 _a	 1	 2020-02-07 00:00:00	 1	 
XF38C-0600-0001	 Foundation for Steel Structure STR-31 Plan	 _a	 1	 2020-02-11 00:00:00	 1	 
XF38C-0600-0002	 Foundation for Steel Structure STR-31 Section	 _a	 1	 2020-02-11 00:00:00	 1	 
XF38M-0000-0001	 Typical Details for Pipe Support Foundation (1)	 A	 1	 2020-02-12 00:00:00	 1	 
XF38M-0000-0001C	 Calculation Sheet for Pipe Support Foundation	 A	 1	 2020-02-12 00:00:00	 1	 
